#by searching for wikidata entries with mathworld id in wikidata itself
http://www.wikidata.org/entity/Q2023304
http://www.wikidata.org/entity/Q2040587
http://www.wikidata.org/entity/Q2045894
http://www.wikidata.org/entity/Q2145900
http://www.wikidata.org/entity/Q2184737
http://www.wikidata.org/entity/Q2204117
http://www.wikidata.org/entity/Q2258374
http://www.wikidata.org/entity/Q2260391
http://www.wikidata.org/entity/Q2283848
http://www.wikidata.org/entity/Q2293800
http://www.wikidata.org/entity/Q2331607
http://www.wikidata.org/entity/Q2346201
http://www.wikidata.org/entity/Q2346904
http://www.wikidata.org/entity/Q2370925
http://www.wikidata.org/entity/Q2375229
http://www.wikidata.org/entity/Q2391977
http://www.wikidata.org/entity/Q2392282
http://www.wikidata.org/entity/Q2396808
http://www.wikidata.org/entity/Q2403973
http://www.wikidata.org/entity/Q2463775
http://www.wikidata.org/entity/Q2465157
http://www.wikidata.org/entity/Q2471563
http://www.wikidata.org/entity/Q2493180
http://www.wikidata.org/entity/Q2509500
http://www.wikidata.org/entity/Q2522978
http://www.wikidata.org/entity/Q2530089
http://www.wikidata.org/entity/Q2533727
http://www.wikidata.org/entity/Q2546666
http://www.wikidata.org/entity/Q2560593
http://www.wikidata.org/entity/Q2576932
http://www.wikidata.org/entity/Q2588098
http://www.wikidata.org/entity/Q2628674
http://www.wikidata.org/entity/Q2630681
http://www.wikidata.org/entity/Q2638931
http://www.wikidata.org/entity/Q2641368
http://www.wikidata.org/entity/Q2717676
http://www.wikidata.org/entity/Q2718207
http://www.wikidata.org/entity/Q2718509
http://www.wikidata.org/entity/Q2719767
http://www.wikidata.org/entity/Q2732008
http://www.wikidata.org/entity/Q2755127
http://www.wikidata.org/entity/Q2791199
http://www.wikidata.org/entity/Q2816686
http://www.wikidata.org/entity/Q2816873
http://www.wikidata.org/entity/Q2817463
http://www.wikidata.org/entity/Q2835816
http://www.wikidata.org/entity/Q2916484
http://www.wikidata.org/entity/Q2921739
http://www.wikidata.org/entity/Q2933043
http://www.wikidata.org/entity/Q2994911
http://www.wikidata.org/entity/Q3006726
http://www.wikidata.org/entity/Q3026495
http://www.wikidata.org/entity/Q3033698
http://www.wikidata.org/entity/Q3062200
http://www.wikidata.org/entity/Q3071718
http://www.wikidata.org/entity/Q3075182
http://www.wikidata.org/entity/Q3090387
http://www.wikidata.org/entity/Q3101015
http://www.wikidata.org/entity/Q3115459
http://www.wikidata.org/entity/Q3115466
http://www.wikidata.org/entity/Q3115467
http://www.wikidata.org/entity/Q3115470
http://www.wikidata.org/entity/Q3115475
http://www.wikidata.org/entity/Q3115504
http://www.wikidata.org/entity/Q3115512
http://www.wikidata.org/entity/Q3115536
http://www.wikidata.org/entity/Q3115547
http://www.wikidata.org/entity/Q3115557
http://www.wikidata.org/entity/Q3115561
http://www.wikidata.org/entity/Q3115564
http://www.wikidata.org/entity/Q3115579
http://www.wikidata.org/entity/Q3115589
http://www.wikidata.org/entity/Q3115611
http://www.wikidata.org/entity/Q3117684
http://www.wikidata.org/entity/Q3128632
http://www.wikidata.org/entity/Q3176558
http://www.wikidata.org/entity/Q3253731
http://www.wikidata.org/entity/Q3259505
http://www.wikidata.org/entity/Q3262192
http://www.wikidata.org/entity/Q3275652
http://www.wikidata.org/entity/Q3281360
http://www.wikidata.org/entity/Q3401710
http://www.wikidata.org/entity/Q3406269
http://www.wikidata.org/entity/Q3406706
http://www.wikidata.org/entity/Q3414649
http://www.wikidata.org/entity/Q3439792
http://www.wikidata.org/entity/Q3487139
http://www.wikidata.org/entity/Q3490774
http://www.wikidata.org/entity/Q3526722
http://www.wikidata.org/entity/Q3537515
http://www.wikidata.org/entity/Q3589432
http://www.wikidata.org/entity/Q3630548
http://www.wikidata.org/entity/Q3661853
http://www.wikidata.org/entity/Q3675173
http://www.wikidata.org/entity/Q3695425
http://www.wikidata.org/entity/Q3748379
http://www.wikidata.org/entity/Q3751720
http://www.wikidata.org/entity/Q65943
http://www.wikidata.org/entity/Q69362
http://www.wikidata.org/entity/Q83491
